"Data","Open","Close","High","Low"
"2025-03-19",34.373771567,34.269522467,34.430634713,34.146318984
"2025-03-20",34.269522467,34.345339994,34.572792577,33.890434829
"2025-03-21",34.326385612,34.876062687,35.094038079,34.288476849
"2025-03-24",34.781290778,34.828676733,35.008743361,34.591746959
"2025-03-25",34.923448642,35.10351527,35.558420436,34.714950441
"2025-03-26",35.207764371,35.435216953,35.662669536,35.207764371
"2025-03-27",35.473125717,35.7005783,35.984894028,35.435216953
"2025-03-28",35.681623918,35.473125717,35.89959931,35.150901225
"2025-03-31",35.397308189,35.217241561,35.672146727,35.141424034
"2025-04-01",35.349922235,35.349922235,35.984894028,35.255150325
"2025-04-02",35.321490662,35.255150325,35.349922235,34.90449426
"2025-04-03",34.260045276,34.117887412,34.40220314,33.748276965
"2025-04-04",32.923761352,32.743694724,33.179645508,32.042382594
"2025-04-07",32.146631694,31.445319564,32.753171915,31.378979228
"2025-04-08",31.938133494,30.327011032,32.165586076,30.213284741
"2025-04-09",29.673084857,31.559045856,31.824407202,29.417200702
"2025-04-10",31.274730127,29.59726733,31.293684509,29.568835757
"2025-04-11",29.853151485,30.184853168,30.611326761,29.170793737
"2025-04-14",30.895642489,30.071126877,31.161003836,29.796288339
"2025-04-15",30.071126877,29.379291938,30.20380755,29.360337556
"2025-04-16",29.654130475,29.379291938,29.824719912,29.237134074
"2025-04-17",29.772827315,29.947561874,30.267908565,29.56897033
"2025-04-22",29.899024496,30.015514202,30.335860893,29.442773149
"2025-04-23",30.432935648,29.67575256,30.850357094,29.607800232
"2025-04-24",29.908731972,29.539847903,29.937854398,29.18067131
"2025-04-25",29.452480624,29.627215183,29.831072168,29.316575967
"2025-04-28",29.666045085,29.510725477,29.879609545,29.365113345
"2025-04-29",29.413650722,29.666045085,29.908731972,29.26803859
"2025-04-30",29.520432952,29.112718982,29.685460036,29.083596556
"2025-05-02",29.316575967,29.908731972,29.908731972,29.093304031
"2025-05-05",29.67575256,28.792372291,29.724289938,28.792372291
"2025-05-06",29.229208688,29.26803859,29.501018001,29.083596556
"2025-05-07",29.413650722,29.403943247,29.413650722,29.025351703
"2025-05-08",29.695167511,29.811657217,30.122296433,29.559262854
"2025-05-09",30.190248761,30.005806727,30.267908565,29.743704889
"2025-05-12",30.9668468,30.724159913,31.228948638,30.724159913
"2025-05-13",30.840649619,31.190118736,31.306608442,30.432935648
"2025-05-14",31.063921555,30.976554275,31.180411261,30.77269729
"2025-05-15",30.77269729,30.937724373,31.151288834,30.66591506
"2025-05-16",30.908601947,31.083336506,31.219241162,30.733867388
"2025-05-19",30.908601947,31.044506604,31.190118736,30.77269729
"2025-05-20",31.112458932,31.170703785,31.46192805,31.015384177
"2025-05-21",31.26777854,30.821234668,31.442513099,30.762989815
"2025-05-22",30.714452437,30.413520697,30.724159913,30.297030991
"2025-05-23",30.180541285,30.481473026,30.481473026,29.966976825
"2025-05-26",30.539717878,30.384398271,30.607670207,30.229078663
"2025-05-27",30.597962731,30.607670207,30.743574864,30.442643124
"2025-05-28",30.743574864,30.510595452,30.792112241,30.510595452
"2025-05-29",30.559132829,30.326153418,30.57854778,30.141711384
"2025-05-30",30.238786138,29.996099251,30.355275844,29.996099251
"2025-06-02",30.714452437,30.17083381,30.724159913,30.102881482
"2025-06-03",29.88,30.18,30.3,29.39
"2025-06-04",30.24,29.35,30.45,29.27
"2025-06-05",29.5,29.36,29.64,29.21
"2025-06-06",29.45,29.63,29.83,29.36
"2025-06-09",29.22,29.17,29.47,28.86
"2025-06-10",29.41,30.05,30.22,29.35
"2025-06-11",30.3,31.05,31.16,30.3
"2025-06-12",30.8,31.75,31.91,30.73
"2025-06-13",33.11,32.53,33.17,32.17
"2025-06-16",32.53,32.21,32.93,32.07
"2025-06-17",32.38,32.94,33.09,32.37
"2025-06-18",32.96,32.91,33.21,32.49
"2025-06-20",32.73,32.82,33.16,32.63
"2025-06-23",33.29,32,33.34,31.81
"2025-06-24",31.29,31.37,31.84,31.14
