"Index","V1"
"2023-05-29",1.47676324359754
"2023-05-30",1.45652975459527
"2023-05-31",1.44555063574414
"2023-06-01",1.4337775641402
"2023-06-02",1.48802283824389
"2023-06-05",1.46980504791843
"2023-06-06",1.45615724208676
"2023-06-07",1.46662213800825
"2023-06-09",1.50193389801452
"2023-06-12",1.61207266839702
"2023-06-13",1.59319428612839
"2023-06-14",1.56039954988176
"2023-06-15",1.62704642511042
"2023-06-16",1.6202857114369
"2023-06-19",1.58930984086302
"2023-06-20",1.59323992797172
"2023-06-21",1.56145890460937
"2023-06-22",1.62252720968822
"2023-06-23",1.59521594962901
"2023-06-26",1.65310852016314
"2023-06-27",1.63953992880022
"2023-06-28",1.60613286499388
