"Date","Open","Close","High","Low","log_return","Parkinson"
2023-11-27,27.090494355,27.144675344,27.400100005,26.896990824,-0.00568668009999967,0.000123871318569111
2023-11-28,27.222076756,27.55490283,27.570383112,27.206596474,0.0149995737076572,6.36333273286058e-05
2023-11-29,27.787107067,27.268517604,27.887728904,27.044053508,-0.0104476455032933,0.000340366044731946
2023-11-30,27.446540853,27.794847209,27.80258735,27.276257745,0.0191178158985604,0.000131748878149495
2023-12-01,27.647784525,27.609083819,27.86450848,27.500721841,-0.00670580887197225,6.2288275358081e-05
2023-12-04,27.43106057,27.020833084,27.516202124,26.974392237,-0.0215366782694287,0.000142644137253096
2023-12-05,27.028573225,26.896990824,27.222076756,26.842809835,-0.00459374910950887,7.09983288452365e-05
2023-12-06,26.742187999,25.929473169,26.93569153,25.929473169,-0.0366341331589712,0.000522786956040354
2023-12-07,26.045575287,25.867552039,26.455802773,25.573426671,-0.00239091566548108,0.000415021417302304
2023-12-08,26.092016135,26.695747152,26.734447858,25.913992886,0.0315149037755949,0.000350415520959381
2023-12-11,26.672526728,26.595125316,26.850549977,26.502243621,-0.00377632982602285,6.14887053958409e-05
2023-12-12,26.742187999,26.378401361,26.780888706,26.161677406,-0.00818239516080917,0.000197370353270511
2023-12-13,26.479023197,26.757668282,26.796368988,26.424842208,0.0142755519732844,7.03071328894509e-05
2023-12-14,27.090494355,27.338178875,27.663264807,26.966652095,0.0214631217900683,0.000234608277419219
2023-12-15,27.30721831,27.400100005,27.701965514,27.090494355,0.0022624444056227,0.000179688779135649
2023-12-18,27.671004949,27.74066622,28.096712717,27.539422548,0.0123527679759623,0.000144761290147208
2023-12-19,27.833547915,28.058012011,28.058012011,27.717445796,0.0113747931931983,5.37900777272005e-05
2023-12-20,28.150893706,28.158633847,28.437278932,28.088972576,0.0035797917829932,5.47782253598955e-05
2023-12-21,28.383097943,28.166373988,28.390838084,27.918689468,0.000274838525416387,0.000101435172055931
2023-12-22,28.251515542,28.437278932,28.483719779,28.150893706,0.00957206817872044,4.98259213372933e-05
2023-12-26,28.530160627,28.893947265,28.92490783,28.506940203,0.0159312131249495,7.64134103169904e-05
2023-12-27,28.886207124,28.917167689,28.971348678,28.73914444,0.000803320443385229,2.33566170150047e-05
2023-12-28,28.816545853,28.824285994,28.917167689,28.669483169,-0.00321716095411567,2.66891032167747e-05
2024-01-02,28.979088819,29.242253621,29.327395175,28.948128254,0.0143964096578119,6.11088862384895e-05
2024-01-03,29.257733904,30.155590288,30.279432548,29.157112068,0.0307556167066587,0.000514522601867454
2024-01-04,30.279432548,29.900165627,30.457455797,29.807283932,-0.00850630209401544,0.000167933760867391
2024-01-05,30.085929017,29.969826898,30.29491283,29.72988252,0.00232708572353554,0.000127844576773587
2024-01-08,29.706662096,29.745362802,29.745362802,29.11067122,-0.00751785782875857,0.000167784446077661
2024-01-09,29.931126192,29.489938141,29.993047322,29.435757152,-0.00862412244195303,0.000126872874054392
2024-01-10,29.489938141,29.219033198,29.621520542,29.033269808,-0.00922880641871276,0.00014511811996524
2024-01-11,29.397056446,29.466717717,29.528638847,29.180332491,0.00844109467140499,5.07806887719335e-05
2024-01-12,29.799543791,29.54411913,29.977567039,29.54411913,0.0026232963815898,7.65091304617903e-05
2024-01-15,29.404796587,29.861464921,29.892425486,29.304174751,0.0106841407197164,0.000142473652289434
2024-01-16,29.884685345,29.489938141,30.024007887,29.474457859,-0.0125197253539985,0.000123084162391279
2024-01-17,29.389316305,29.319655034,29.528638847,29.273214186,-0.00579101380195867,2.72222255994485e-05
2024-01-18,29.520898706,29.203552915,29.520898706,29.071970514,-0.00396773435306658,8.46946082563614e-05
2024-01-19,29.265474045,29.04875009,29.335135316,28.816545853,-0.00531492083316732,0.000114741465561357
2024-01-22,29.025529666,29.180332491,29.265474045,28.816545853,0.00451948130176692,8.61910501447645e-05
2024-01-23,29.288694469,29.54411913,29.698921955,28.971348678,0.0123897723207076,0.000221889301766935
2024-01-24,29.637000825,29.319655034,29.830504356,29.23451348,-0.00762659843624065,0.000146900259399749
2024-01-25,29.613780401,30.403274808,30.403274808,29.513158565,0.0362922151610244,0.000318449073612426
2024-01-26,30.263952265,30.929604413,31.030226249,30.116889582,0.0171634703064013,0.000321920751577667
2024-01-29,30.960564978,31.401753028,31.417233311,30.828982576,0.0151499234088913,0.000128854457092555
2024-01-30,31.092147379,31.208249497,31.53333543,30.999265684,-0.00618125345182283,0.000105239463196797
2024-01-31,31.138588226,31.308871334,31.920342492,31.09988752,0.00321901976771079,0.000244553087447715
2024-02-01,31.564295995,32.175767153,32.415711531,31.479154441,0.0273121097481132,0.000310008309791828
2024-02-02,32.183507294,31.757799526,32.338310119,31.750059384,-0.0130752468042174,0.000121552933443168
2024-02-05,31.742319243,31.897122068,32.260908707,31.680398113,0.00437743888408493,0.000118920215533511
2024-02-06,32.082885458,32.191247435,32.77949817,31.943562916,0.00917880839522204,0.00024068555343403
2024-02-07,32.137066447,32.663396051,32.663396051,32.059665034,0.0145604672901564,0.000125536093736709
2024-02-08,32.740797464,32.400231249,32.856899582,32.400231249,-0.0080895040146484,7.06536433804152e-05
2024-02-09,32.616955204,31.966783339,32.764017887,31.966783339,-0.0134682170607013,0.000218861169503634
2024-02-14,31.811980514,31.726838961,32.044184752,31.626217125,-0.00753436543266136,6.21723273324949e-05
2024-02-15,31.742319243,32.740797464,32.740797464,31.618476983,0.0314589515352858,0.00043880755203005
2024-02-16,32.578254498,33.042662972,33.197465797,32.555034074,0.00917761470149754,0.000137730967132255
2024-02-19,33.096843961,33.205205938,33.236166503,32.942041136,0.00490712516016411,2.84980550486791e-05
2024-02-20,33.104584102,32.856899582,33.143284808,32.585994639,-0.0105449131768278,0.00010371471391043
2024-02-21,32.856899582,32.90334043,33.065883396,32.609215063,0.00141242962958018,6.97571722567972e-05
2024-02-22,33.02718269,32.65565591,33.034922831,32.353790401,-0.00755611623992625,0.000156553755784535
2024-02-23,32.616955204,32.431191814,32.694356616,32.206727718,-0.00689739920548035,8.14452663739232e-05
2024-02-26,32.431191814,33.042662972,33.073623537,32.377010825,0.01867887383249,0.000163441526153266
2024-02-27,33.050403113,32.996222125,33.143284808,32.802718594,-0.00140646997863137,3.84776395882043e-05
2024-02-28,32.911080571,31.293391051,33.236166503,30.828982576,-0.0529861471316507,0.00203872391067638
2024-02-29,31.417233311,31.068926955,31.920342492,30.844462859,-0.00719874028169315,0.00042398903161564
2024-03-01,31.231469921,31.09988752,31.618476983,31.068926955,0.000996016019317251,0.000110879354640546
2024-03-04,31.169548791,31.022486107,31.541075571,30.97604526,-0.00249190262810144,0.000117853841989066
2024-03-05,31.03796639,30.929604413,31.246950204,30.658699469,-0.00299850296615154,0.000130276195938372
2024-03-06,31.115367802,31.610736842,31.610736842,31.045706531,0.0217830394998038,0.000117330277935296
2024-03-07,31.455934017,31.262430486,31.688138254,31.177288932,-0.011079763721253,9.52698669324381e-05
2024-03-08,27.787107067,27.957390175,28.684963452,27.167895768,-0.111735501014201,0.00106489627120104
2024-03-11,27.609083819,27.593603536,29.211293056,27.322698593,-0.0130975817069711,0.00161122402572456
2024-03-12,28.135413423,28.499200062,28.816545853,27.98835074,0.0322920289591741,0.000306711364855748
2024-03-13,28.561121192,28.158633847,28.893947265,28.104452858,-0.0120220027236554,0.00027682344892619
2024-03-14,28.437278932,28.034791587,28.576601474,27.980610598,-0.00440772063792482,0.000160217491423786
2024-03-15,28.096712717,28.112193,28.212814836,27.818067632,0.00275710129762443,7.16097421654115e-05
2024-03-18,28.181854271,28.127673282,28.421798649,27.477501418,0.000550509217548045,0.000411776790216428
2024-03-19,28.166373988,27.918689468,28.522420486,27.523942265,-0.00745756806698762,0.00045798237944627
2024-03-20,28.042531728,28.406318367,28.437278932,27.717445796,0.0173152601666364,0.000237089970059386
2024-03-21,28.522420486,27.632304242,28.684963452,27.61682396,-0.0276260662951461,0.000519386125054871
2024-03-22,27.787107067,27.903209186,28.034791587,27.423320429,0.00975617496152714,0.000175400784406225
2024-03-25,28.003831022,28.328916954,28.506940203,27.98835074,0.0151413766607933,0.000121568711361857
2024-03-26,28.383097943,28.065752152,28.383097943,27.996090881,-0.00933303506975106,6.7981120041736e-05
2024-03-27,28.081232435,28.290216248,28.375357802,27.957390175,0.00796598086604085,7.94243912581974e-05
2024-03-28,28.251515542,28.917167689,29.041009949,28.228295118,0.0219194271721113,0.000290579783306145
2024-04-01,29.025529666,29.141631785,29.188072633,28.80106557,0.00773234088227574,6.42586959293423e-05
2024-04-02,29.273214186,29.892425486,29.91564591,29.23451348,0.0254373227644173,0.000191321691423977
2024-04-03,29.954346616,29.737622661,30.194290994,29.582819836,-0.00519211966370195,0.000150968711390032
2024-04-04,29.776323367,29.319655034,30.558077633,28.971348678,-0.0141548890157863,0.00102546868338096
2024-04-05,29.335135316,29.489938141,29.85372478,28.770105005,0.0057910138019587,0.000493036358738474
2024-04-08,29.435757152,29.900165627,30.232991701,29.203552915,0.0138148945471761,0.000432867869735188
2024-04-09,30.109149441,29.977567039,30.29491283,29.458977576,0.00258531683367002,0.000282386621499844
2024-04-10,29.977567039,30.643219187,30.751581164,29.923386051,0.0219620676238183,0.000268828131297204
2024-04-11,30.650959328,30.41875509,30.774801588,30.341353678,-0.00735204227271704,7.2568956416376e-05
2024-04-12,30.743841023,30.140110006,30.999265684,29.954346616,-0.00920251890482182,0.000424058768829312
2024-04-15,30.140110006,30.426495232,30.534857209,29.900165627,0.00945693948821297,0.000159130918302541
2024-04-16,30.194290994,30.565817774,30.736100881,30.147850147,0.00456853585168921,0.000134685507644925
2024-04-17,30.565817774,30.79028187,30.921864271,30.449715655,0.00731679812445553,8.53914739754994e-05
2024-04-18,30.960564978,30.844462859,31.417233311,30.689660034,0.00175813181978674,0.000198010464678678
2024-04-19,30.999265684,31.370792463,31.788760091,30.836722718,0.0169200353842191,0.000333462711567204
2024-04-22,31.548815712,32.121586164,32.191247435,31.363052322,0.0236509866059754,0.000245018659749589
2024-04-23,32.044184752,32.059665034,32.222208,31.703618537,-0.00192957127062757,9.49485345419865e-05
2024-04-24,32.16028687,31.912602351,32.500853085,31.897122068,-0.00459770922850559,0.000126806798954372
2024-04-25,32.044184752,32.678876334,32.880120006,31.796500232,0.0237278956951315,0.00040505596443817
2024-04-26,32.853946397,32.949428924,33.243833385,32.678895096,0.00824504370886589,0.000105956468506922
2024-04-29,33.005127066,33.538237845,33.538237845,32.877817029,0.017712286901081,0.000142658786424207
2024-04-30,33.418884686,33.43479844,33.585979109,33.116523348,-0.0030889890316486,7.14650944032258e-05
2024-05-02,33.617806618,33.562108477,33.721246023,33.291574649,0.00380047963685153,5.93121253332747e-05
2024-05-03,33.799696796,33.135166016,33.799696796,32.769674087,-0.0128025708924117,0.000345452672634888
2024-05-06,33.118552747,33.359445154,33.52557785,32.993953225,0.00674580945901948,9.21520186278971e-05
2024-05-07,33.35113852,33.766470257,33.766470257,33.226538999,0.0121273606184725,9.37154758672823e-05
2024-05-08,33.517271215,34.281481612,34.33132142,33.484044676,0.0151370077860345,0.000225223699393106
2024-05-09,34.107042282,34.613747002,34.754959792,34.007362665,0.00964560167022147,0.000170546550073618
2024-05-10,34.754959792,34.538987289,34.962625661,34.472534211,-0.00216216301181153,7.18760721189748e-05
2024-05-13,34.671893445,34.572213828,34.862946044,34.480840846,0.000961538535663297,4.38060517282634e-05
2024-05-14,33.85784324,33.949216222,34.306401516,33.359445154,-0.0181845233827348,0.000282586974353148
2024-05-15,31.232946659,31.897477439,32.238049463,31.149880311,-0.0623388379770354,0.000425245335157375
2024-05-16,31.814411091,30.992054251,32.105143307,30.933907808,-0.0287960723695972,0.000498131055562073
2024-05-17,31.02528079,30.477042896,31.083427233,30.327523471,-0.0167571488829631,0.000218604843675964
2024-05-20,30.510269435,30.526882705,30.933907808,30.427203088,0.00163398730812771,9.83824775507313e-05
2024-05-21,30.560109244,30.468736262,30.809308286,30.377363279,-0.00190657826245454,7.19005523242531e-05
2024-05-22,30.319216836,30.884067999,31.116653772,30.244457123,0.0135393348892856,0.000291524756800376
2024-05-23,31.100040503,30.576722513,31.324319641,30.377363279,-0.0100014349110326,0.000339866731531819
2024-05-24,30.792695017,30.410589818,30.892374634,30.377363279,-0.00544812025909769,0.000101938105964398
2024-05-27,30.501962801,30.742855208,30.801001652,30.477042896,0.0108667192665418,4.03229484283935e-05
2024-05-28,31.100040503,31.399079354,31.806104456,31.075120598,0.0211209562525532,0.000194978736926818
2024-05-29,31.324319641,31.35754618,31.498758971,31.100040503,-0.00132362693852312,5.85311396770359e-05
2024-05-31,31.507065605,32.221436194,32.304502541,31.482145701,0.0271770057579108,0.000239819072699676
2024-06-03,32.254662733,32.046996864,32.33772908,31.930703978,-0.00542847398230498,5.78672863423859e-05
2024-06-04,31.897477439,31.68981157,31.922397343,31.316013006,-0.0112082497397556,0.000132658542736903
2024-06-05,31.781184552,31.731344744,31.922397343,31.623358492,0.00130975788999388,3.19494276134098e-05
2024-06-06,31.797797822,31.880864169,32.163289751,31.789491187,0.00470097495148873,4.92879572632346e-05
2024-06-07,31.747958013,30.684708765,31.955623882,30.618255687,-0.038241515810294,0.000659208253994956
2024-06-10,30.892374634,31.149880311,31.615051857,30.834228191,0.0150459582060012,0.000225564561739012
2024-06-11,31.407385988,31.282786467,31.565212049,31.149880311,0.00425759025284594,6.32751733744833e-05
2024-06-12,31.567485253,30.602092605,31.65291823,30.422683352,-0.0219996007309794,0.000566790382692717
2024-06-13,30.670438987,30.294533885,30.918194622,29.773392721,-0.0101010959981152,0.000513430022557864
2024-06-14,30.320163779,29.628156659,30.328707076,29.175361878,-0.0222421487372044,0.000542136470371975
2024-06-17,29.39748762,29.73921953,30.012605059,29.277881451,0.003741549911598,0.000221562860549871
2024-06-18,29.807565913,30.670438987,30.875478134,29.747762828,0.0308325936806924,0.000499338889125411
2024-06-19,30.670438987,30.69606888,30.858391538,30.388510161,0.000835305621293782,8.49180080850482e-05
2024-06-20,30.943824516,31.183036853,31.516225466,30.92673792,0.0157396594704177,0.000128582717785586
2024-06-21,31.225753342,31.370989404,31.57602855,31.08051728,0.00600930516719747,9.02332961818216e-05
2024-06-24,31.473508977,31.661461528,31.661461528,31.165950258,0.00921665510141471,8.97431447874773e-05
2024-06-25,31.65291823,31.635831635,31.712721315,31.405162595,-0.000809825922088379,3.42556839097168e-05
2024-06-26,31.439335786,31.687091421,31.712721315,31.362446106,0.00161899655678569,4.44923603298235e-05
2024-06-27,32.045909928,32.216775883,32.430358327,31.88358727,0.0165779197809511,0.000104278840347431
2024-06-28,32.293665563,32.507248007,32.60976758,32.216775883,0.00897577303401937,5.30207904015269e-05
2024-07-01,32.729373749,33.002759278,33.113822149,32.618310878,0.015128092384423,8.1986550882398e-05
2024-07-02,33.173625233,32.900239705,33.404294273,32.84043662,-0.00311122884478683,0.000104527796215449
2024-07-03,33.062562362,32.327838754,33.139452042,32.259492372,-0.017551203659735,0.000261222763692341
