"Date","Sigma2_GARCH","Sigma2_GAS","Sigma2_MSGARCH","Parkinson"
2024-02-23,0.000373125212743007,0.000263784140682219,0.000371625381607744,8.14452663739232e-05
2024-02-26,0.000364863007801703,0.000250381525862364,0.00035913031354048,0.000163441526153266
2024-02-27,0.000358087917795917,0.000236856796697514,0.000371523041130184,3.84776395882043e-05
2024-02-28,0.000370082076901582,0.00025907534890152,0.000375731981540863,0.00203872391067638
2024-02-29,0.000363407939840994,0.000229717925421912,0.000377137950835087,0.00042398903161564
2024-03-01,0.000589173991385099,0.00123142448642103,0.000628575823187767,0.000110879354640546
2024-03-04,0.000551289727718086,0.00100591118197631,0.000487591911197548,0.000117853841989066
2024-03-05,0.000512804254679306,0.000817256937880905,0.000438444542355402,0.000130276195938372
2024-03-06,0.000480887537952826,0.000675617246200391,0.000418985004888658,0.000117330277935296
2024-03-07,0.000455534978871019,0.000566245599493023,0.000410385210990428,9.52698669324381e-05
2024-03-08,0.000464846307781479,0.000543469148127639,0.000421645655615543,0.00106489627120104
2024-03-11,0.000460541872803402,0.000492619928424235,0.000430449658221686,0.00161122402572456
2024-03-12,0.00145063308715817,0.00564769589788512,0.00417047574421416,0.000306711364855748
2024-03-13,0.00131540459060306,0.0042285355948589,0.00160836571967752,0.00027682344892619
2024-03-14,0.00125017650352222,0.00333089595722463,0.00125005323328463,0.000160217491423786
2024-03-15,0.00113076124287204,0.00257680778839118,0.000866512558889826,7.16097421654115e-05
2024-03-18,0.00101897671106404,0.00200136479949987,0.000712352642568821,0.000411776790216428
2024-03-19,0.00092388250274015,0.00156909017095789,0.000649195241660888,0.00045798237944627
2024-03-20,0.000841551165779931,0.00124657916993459,0.000612975019935648,0.000237089970059386
2024-03-21,0.000776854487401019,0.00101928974028985,0.000600843925360979,0.000519386125054871
2024-03-22,0.000733751186704707,0.000867124792617325,0.000587017129361012,0.000175400784406225
2024-03-25,0.000737788956331248,0.000881763321832967,0.000605341161819138,0.000121568711361857
2024-03-26,0.000683923899295142,0.000731368251317921,0.000574430240841976,6.7981120041736e-05
2024-03-27,0.00064848981473074,0.000633318121636644,0.000567409709914131,7.94243912581974e-05
2024-03-28,0.000607996094851771,0.000553435238215213,0.000520889477538073,0.000290579783306145
2024-04-01,0.000568774166294822,0.000470006066454839,0.000497589970927134,6.42586959293423e-05
2024-04-02,0.000563307389214331,0.000469590360312476,0.000531908520442017,0.000191321691423977
2024-04-03,0.00053184521621079,0.000401942950845451,0.000518063727238258,0.000150968711390032
2024-04-04,0.000543553557532701,0.000446545023588837,0.000529277119050702,0.00102546868338096
2024-04-05,0.000512851356803252,0.000390313230752179,0.000490762536343642,0.000493036358738474
2024-04-08,0.000499334831716328,0.000387816900339722,0.000500047803333353,0.000432867869735188
2024-04-09,0.000473431204551299,0.000333411052297566,0.000486777699147732,0.000282386621499844
2024-04-10,0.000459953220660806,0.000311171994513404,0.000481690642942069,0.000268828131297204
2024-04-11,0.00043623994631742,0.000269156748079936,0.000470634913433323,7.2568956416376e-05
2024-04-12,0.000448442905481407,0.000310748524799159,0.000475839509527739,0.000424058768829312
2024-04-15,0.000431845815045835,0.000287855658008098,0.000464489616970055,0.000159130918302541
2024-04-16,0.000418865239604926,0.000277206460908364,0.000388120106000144,0.000134685507644925
2024-04-17,0.000404089424059361,0.000250001660122829,0.000379692716891847,8.53914739754994e-05
2024-04-18,0.000387341586776021,0.000219392415767737,0.00037060135328558,0.000198010464678678
2024-04-19,0.000373429401211678,0.000197369180582069,0.000359744048961899,0.000333462711567204
2024-04-22,0.000359738674172511,0.000175017132451259,0.000354310475228787,0.000245018659749589
2024-04-23,0.000369917912768443,0.000197197673494452,0.000358357397624508,9.49485345419865e-05
2024-04-24,0.000395767505548362,0.000269215016074508,0.000435181932756108,0.000126806798954372
2024-04-25,0.000380097316092104,0.000238616053487365,0.000417213152631838,0.00040505596443817
2024-04-26,0.000370477780813853,0.000219766067612478,0.000409861075116586,0.000105956468506922
2024-04-29,0.000397660716268873,0.000286668923182687,0.000347373338816345,0.000142658786424207
2024-04-30,0.000384493697693901,0.00025420089870673,0.000343834322442463,7.14650944032258e-05
2024-05-02,0.000390632052478087,0.000265687208645358,0.00041199881955551,5.93121253332747e-05
2024-05-03,0.000375735884288549,0.00023807270647962,0.000321598594950279,0.000345452672634888
2024-05-06,0.000362323190701946,0.00020943284650017,0.00039191594847702,9.21520186278971e-05
2024-05-07,0.000365835494299647,0.000235144704371433,0.000312994831322337,9.37154758672823e-05
2024-05-08,0.000354814137320921,0.000209228109417459,0.000308970274515334,0.000225223699393106
2024-05-09,0.000352150721044846,0.000201292131533497,0.000283675360851692,0.000170546550073618
2024-05-10,0.000354841617285777,0.000207664313965743,0.000305388335456924,7.18760721189748e-05
2024-05-13,0.000346723157888112,0.000192074716961058,0.000301250232926801,4.38060517282634e-05
2024-05-14,0.000335657596030392,0.000175317658573084,0.000297301249208737,0.000282586974353148
2024-05-15,0.000328306588969486,0.000157495169293223,0.00029122611002083,0.000425245335157375
2024-05-16,0.000356802101211712,0.000242149866894539,0.000300508495173618,0.000498131055562073
2024-05-17,0.000666315504334762,0.00175865037267306,0.000404620686615222,0.000218604843675964
2024-05-20,0.000683550565412986,0.00156364895187233,0.000450917565768039,9.83824775507313e-05
2024-05-21,0.000650561352472236,0.00130781166866113,0.000430153321224015,7.19005523242531e-05
2024-05-22,0.00059879942212235,0.00104814213149176,0.000388937240152394,0.000291524756800376
2024-05-23,0.000555832925229646,0.000854108335723704,0.000386802775228127,0.000339866731531819
2024-05-24,0.000529296969461678,0.000720591987143614,0.000482564853496501,0.000101938105964398
2024-05-27,0.000505219809222264,0.000624769072594612,0.000344451897147722,4.03229484283935e-05
2024-05-28,0.000478446926681726,0.000532699562083555,0.000335802685986252,0.000194978736926818
2024-05-29,0.000458167515243491,0.000459866019075298,0.000352822058498152,5.85311396770359e-05
2024-05-31,0.000464802367082134,0.000453383335632403,0.000353954927910063,0.000239819072699676
2024-06-03,0.000439972690312167,0.000387580258424443,0.000359350196736936,5.78672863423859e-05
2024-06-04,0.000469636937093248,0.000450711696443542,0.000438254735540797,0.000132658542736903
2024-06-05,0.000448143612727008,0.000394541645213243,0.000424232168302198,3.19494276134098e-05
2024-06-06,0.00043509268697283,0.000374250637090236,0.000357706989236484,4.92879572632346e-05
2024-06-07,0.000412921301022222,0.000320850668038358,0.000393998241188016,0.000659208253994956
2024-06-10,0.000396348125473452,0.000277702921617794,0.000311981905481767,0.000225564561739012
2024-06-11,0.000497826121590667,0.00067180669566685,0.000349664301676945,6.32751733744833e-05
2024-06-12,0.000481628687842039,0.000583220512042631,0.000448339174034314,0.000566790382692717
2024-06-13,0.000455706513034364,0.000487263365136167,0.000334825782232845,0.000513430022557864
2024-06-14,0.000468368858589062,0.000528090061632848,0.000361828991291552,0.000542136470371975
2024-06-17,0.000451775704480097,0.000471340141136287,0.000414765275728217,0.000221562860549871
2024-06-18,0.00046633310126706,0.000517979491910202,0.000427888595404527,0.000499338889125411
2024-06-19,0.00044099783882804,0.000434121385225282,0.000418541667807035,8.49180080850482e-05
2024-06-20,0.000477997323374967,0.000527927933020333,0.000367719192832676,0.000128582717785586
2024-06-21,0.000454653745325999,0.000442371279411232,0.000358973180622558,9.02332961818216e-05
2024-06-24,0.000445705837871858,0.000405960287097902,0.000425034687409592,8.97431447874773e-05
2024-06-25,0.000426764845171438,0.000346564672422907,0.000411473565561333,3.42556839097168e-05
2024-06-26,0.000412363850655897,0.000304511981146749,0.000399780445119562,4.44923603298235e-05
2024-06-27,0.000394036409934796,0.000264705146312005,0.000337775123719249,0.000104278840347431
2024-06-28,0.000377645882832349,0.000230037618011382,0.000331728620657294,5.30207904015269e-05
2024-07-01,0.000378658097731537,0.000239279866397181,0.000330400393177273,8.1986550882398e-05
2024-07-02,0.000367486496884104,0.00021614080409733,0.000306318846031642,0.000104527796215449
2024-07-03,0.000365817747314598,0.000219984846538911,0.0002899515782373,0.000261222763692341
2024-07-04,0.000355638176782295,0.000199823708107992,0.000313900983586905,0.000180601280727495
2024-07-05,0.000369505505896997,0.000263517043809254,0.000320820806348464,7.52728879007436e-05
2024-07-08,0.000372244919908604,0.000282768417940807,0.000369900108818615,0.00037984638151624
2024-07-09,0.000361951076575155,0.000246500933520435,0.000312158180102715,4.50274666557913e-05
2024-07-10,0.000382803669493489,0.000311283193235358,0.000319846257554783,8.28457502320897e-05
2024-07-11,0.000369345693678244,0.000269527434209606,0.000313565256440518,2.84534041997018e-05
2024-07-12,0.000363523197411794,0.000262183570580617,0.00031028029107797,3.36171132165322e-05
2024-07-15,0.000353158083345228,0.000230702101615975,0.000304736189601012,6.84776037087951e-05
2024-07-16,0.000342991671163884,0.000212281192356257,0.00030024589727935,3.73886971383173e-05
2024-07-17,0.000336611713216516,0.00019416165650887,0.00029579929625429,2.97849454955658e-05
2024-07-18,0.000326544117833305,0.000176743970289708,0.000290301482183216,2.33780547893898e-05
2024-07-19,0.000316775873991438,0.00015784905625097,0.000313052555546996,3.49916414873366e-05
2024-07-22,0.000308974933591246,0.000144573769573565,0.000281313393600193,0.000124375264301412
2024-07-23,0.000305179803505851,0.000129819439153998,0.00027719373505109,8.23858386544029e-05
2024-07-24,0.00032902716488584,0.000241751900495124,0.000281567259627486,6.32751730993645e-05
2024-07-25,0.000332361946895055,0.000259483735512202,0.000281132091767852,5.90628973205155e-05
2024-07-26,0.000324362580755731,0.000230664560599536,0.00027585829020611,0.000127423012947064
2024-07-29,0.00031476610960729,0.000204127133132263,0.000269799290280297,0.000443654723276342
2024-07-30,0.000308490080525514,0.00018167011977163,0.000265903663273057,3.89226274407144e-05
2024-07-31,0.00033171760333649,0.000278606210792338,0.000270646535926106,5.28219713237929e-05
2024-08-01,0.000326743725933259,0.000256414775841178,0.000267199701517727,0.000280276685859083
2024-08-02,0.000342613775475252,0.000287878302617112,0.000270839099823558,0.000314029000903622
2024-08-05,0.000353069330556428,0.000311943378212863,0.000346277728190875,0.000353280897011572
2024-08-06,0.000409654343998038,0.000514274333424186,0.000284943093552005,0.000485014515705686
2024-08-07,0.000390801728752835,0.000432918468487848,0.000284750604379874,0.000153342253953876
2024-08-08,0.000390616693354154,0.000406483910951783,0.000284246067476408,0.000168464718981467
2024-08-09,0.00037438131675677,0.000347512804489048,0.000277230378911225,0.000514853458634242
2024-08-12,0.00037447050200172,0.000331264090744938,0.000276432686670533,0.000264409020952435
2024-08-13,0.000367993612665011,0.000310223294021925,0.000273402541305324,0.000112929503463832
2024-08-14,0.000382787450216219,0.000346890383784654,0.000278678641203103,0.000180216990792029
2024-08-15,0.000370512566901052,0.000310676717476326,0.000273327562180371,7.7190212101953e-05
2024-08-16,0.000373165488432093,0.000309910148433438,0.000274278842412754,0.000133949907670321
2024-08-19,0.000370788933368642,0.000297511966829389,0.000272968002799748,3.68289266870139e-05
2024-08-20,0.000357021012561017,0.000257033467404661,0.000265682079758345,0.000153582682577099
2024-08-21,0.000343091438739988,0.000226421740909945,0.000259546766179234,0.000177058803859379
2024-08-22,0.00033230370018223,0.000205921667057274,0.000255351385729222,5.07867756260128e-05
2024-08-23,0.000324591088931541,0.000195088754471165,0.000249930236080751,0.000106702984976231
2024-08-26,0.000313634819167062,0.000172035855820869,0.000245474117405803,0.00087151110601464
2024-08-27,0.000318240710639037,0.000168384959481734,0.000248426174855612,4.14892982948551e-05
2024-08-28,0.000622310138683607,0.00207895181993787,0.000343211379692734,0.000272138290832774
2024-08-29,0.000593437952036047,0.00165982210614374,0.000336430233230199,6.9735054431013e-05
2024-08-30,0.000565959313702407,0.00132811232536241,0.000327855192533167,0.000138711551974844
2024-09-02,0.000533583215004396,0.00107275539467954,0.000309582468571756,6.12229978770975e-05
2024-09-03,0.000502373840542247,0.000864129315541595,0.000310698554628018,4.68656554914773e-05
2024-09-04,0.000481198339564486,0.000730051306432852,0.000298785107350397,3.84920958720457e-05
2024-09-05,0.000467595572508006,0.000639369961969772,0.000304343337669024,8.42894843210664e-05
2024-09-06,0.000444384848562058,0.000530228080109718,0.00029856470327094,0.000240415540845884
2024-09-09,0.00042680317504171,0.000457773082013148,0.000295861523669213,0.000102690299321901
2024-09-10,0.000435347758560856,0.00048345067717451,0.000297720452743364,0.000217569652760171
2024-09-11,0.000420761442497652,0.000418246862260787,0.000294186301801999,0.000238299769859702
2024-09-12,0.000422341808027917,0.000426366348456412,0.000295114906012898,8.54391081319259e-05
2024-09-13,0.00040434287504205,0.000362314491527836,0.00028994550048412,0.00024191365791051
2024-09-16,0.000397579667860781,0.000345731718325902,0.000287975621785275,8.06928613899072e-05
2024-09-17,0.000383349269530434,0.00030532171968639,0.000275928042476367,6.34465626917955e-05
2024-09-18,0.00037774067262035,0.000286574169720227,0.000275375995756518,0.000164361331977115
2024-09-19,0.00036646123112931,0.000257007716877758,0.000277936838015827,9.43210874828094e-05
2024-09-20,0.000393749617719921,0.00038215474491788,0.000285447370096711,2.99151992347989e-05
2024-09-23,0.000376950180168845,0.000324885353748888,0.000280246292932627,0.00014753082606622
2024-09-24,0.000361575819380834,0.000280299651305507,0.000268507030231066,9.16392346128706e-05
